date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M,ERT@KAU.M,EWT@KAU.M
1998-12-01,23.940443884733014,0.9049396267837542,0.3895855472901169,4.897927906054429,1.1685067873303163,3.729421118724113,0.4414497115583223,1.2272790055248621,0.4,0.8272790055248621,1.9946525324409312,0.5150769230769231,0.10531208499335995,1.3742635243706482,2.1454071017576717,0.11940532081377152,2.0260017809439,7.2052872074738605,0.7915789473684208,6.413708260105448,0.7075182201764479,4.0263970256726225,0.400109679188374,3.626287346484249,26263.401979807797,9.726720435646019,3.38070855960693,0.3487125591171833
1999-01-01,24.273490005376978,0.8826823876197497,0.38387434554973815,5.147288532006649,1.2478393183201462,3.899449213686503,0.3655657419663993,1.2107472995301158,0.4124105011933174,0.7983367983367984,2.0942154146887355,0.5957746478873237,0.05953360768175576,1.438907159119656,2.1018182691579463,0.1250956388676358,1.9767226302903107,7.4019506779167905,0.7910400000000003,6.610910677916787,0.6927835051546393,3.9925638317862138,0.39989001924663187,3.592673812539582,26925.289783975502,8.842606004039322,3.500719054956344,0.39873015873015866
1999-02-01,24.321574779796148,0.8826823876197497,0.3863350785340313,5.15024448377616,1.2478393183201468,3.9024051654560137,0.3705149278353956,1.2107472995301158,0.4124105011933174,0.7983367983367984,2.0955999042723286,0.5926056338028166,0.05953360768175582,1.4434606627877562,2.1144625503751553,0.1250956388676358,1.9893669115075197,7.40963067791679,0.7987200000000002,6.610910677916787,0.6927835051546393,4.008573964781781,0.39989001924663187,3.608683945535149,26715.357571343706,8.282918101501746,3.5062146892655375,0.39619047619047615
1999-03-01,24.405173495729656,0.8709653647752398,0.3863350785340313,5.17858330296223,1.2571515520389533,3.921431750923277,0.372949898878954,1.2084561300790417,0.4101193317422434,0.7983367983367984,2.111469209882398,0.5957746478873237,0.05857338820301776,1.4571211737920566,2.1091001235577895,0.12394797245600614,1.9851521511017833,7.456064288623801,0.8140800000000002,6.641984288623799,0.6959908361970218,4.015259262239146,0.39857025020621395,3.6166890120329325,26668.14395670425,8.05711666695248,3.522701592193118,0.39873015873015866
1999-04-01,24.47387063374793,0.8787767133382464,0.38879581151832454,5.210717591367603,1.2618076688983573,3.948909922469245,0.36780304765295174,1.2128177672807743,0.40782816229116936,0.804989604989605,2.110084720298805,0.5989436619718307,0.05857338820301776,1.4525676701239567,2.130173925586471,0.12394797245600614,2.006225953130465,7.456241093977311,0.7987200000000002,6.657521093977305,0.6991981672394044,4.019261795488038,0.39857025020621395,3.620691545281824,26797.89006001273,7.122513732049784,3.550179763739086,0.39873015873015866
1999-05-01,24.50944920696095,0.8787767133382464,0.39125654450261776,5.224685941945813,1.2757760194765677,3.948909922469245,0.36655272502171926,1.2105265978297006,0.40553699284009553,0.804989604989605,2.1482972741445203,0.6052816901408449,0.05857338820301776,1.4844421958006577,2.132093353168948,0.12165263963274675,2.0104407135362012,7.44864949665405,0.7833600000000002,6.665289496654058,0.6959908361970218,4.012619724158311,0.3959307121253781,3.6166890120329325,26973.814359462223,7.721469618431865,3.550179763739086,0.39873015873015866
1999-06-01,24.576897138807094,0.8787767133382464,0.38879581151832454,5.23483769311441,1.280432136335971,3.9544055567784393,0.3719631169063474,1.2192498722331657,0.4009546539379475,0.8182952182952183,2.137405742307406,0.5989436619718307,0.05857338820301776,1.4798886921325578,2.1324692584097305,0.1262433052792655,2.006225953130465,7.48722630200756,0.8064000000000002,6.680826302007564,0.6991981672394044,4.026974461732497,0.39857025020621395,3.6284042115262825,27027.476605547537,6.843704465282174,3.5556753980482805,0.39873015873015866
1999-07-01,24.616502275420324,0.874871039056743,0.39371727748691093,5.2403333274236035,1.280432136335971,3.9599011910876323,0.3780198090092145,1.1990707505743305,0.3940811455847256,0.804989604989605,2.152875013000155,0.5926056338028166,0.05761316872427977,1.5026562104730585,2.1366840188154668,0.1262433052792655,2.0104407135362012,7.47954630200756,0.7987200000000002,6.680826302007564,0.6959908361970218,4.065393901849317,0.4025295573274677,3.662864344521849,27663.99680986414,6.481675191791137,3.5611710323574735,0.39873015873015866
1999-08-01,24.8020354376365,0.8787767133382464,0.39371727748691093,5.266132464069992,1.2897443700547782,3.9763880940152134,0.37878814240385855,1.192417943921524,0.3940811455847255,0.7983367983367984,2.1728735521734697,0.5989436619718307,0.05761316872427977,1.5163167214773594,2.161972581249884,0.1262433052792655,2.0357292759706183,7.471601093977311,0.8140800000000002,6.657521093977305,0.6959908361970218,4.189764832818285,0.4025295573274677,3.787235275490817,27897.548124243112,6.795504019306753,3.5776579352850546,0.39873015873015866
1999-09-01,24.735998252633408,0.8787767133382464,0.39371727748691093,5.282181967577431,1.2757760194765677,4.006405948100864,0.38385934887721646,1.1857651372687172,0.3940811455847256,0.7916839916839917,2.17742705584157,0.5989436619718307,0.05761316872427977,1.5208702251454593,2.1324692584097305,0.1262433052792655,2.006225953130465,7.47954630200756,0.7987200000000002,6.680826302007564,0.7056128293241696,4.116642362501857,0.39989001924663187,3.7167523432552247,27315.820959391258,7.008440142146954,3.6051361068310226,0.4012698412698412
1999-10-01,24.847211547835684,0.8865880619012529,0.39617801047120416,5.310520786763502,1.2850882531953742,4.025432533568128,0.37679727098151256,1.1834739678176434,0.3917899761336516,0.7916839916839917,2.2257068365022237,0.6052816901408449,0.05857338820301778,1.5618517581583609,2.1481806336210454,0.1250956388676358,2.0230849947534097,7.53383671806808,0.8064000000000002,6.727436718068082,0.7088201603665523,4.077109101342668,0.4025295573274677,3.6745795440151996,27397.422817947347,6.849775448819939,3.621623009758604,0.4038095238095238
1999-11-01,24.90519439411031,0.8943994104642595,0.39617801047120416,5.325328654791503,1.2944004869141814,4.030928167877321,0.37921585718685186,1.185544435568302,0.38720763723150353,0.7983367983367984,2.215639609687285,0.6052816901408449,0.05761316872427977,1.5527447508221606,2.1523953940267817,0.1250956388676358,2.027299755159146,7.57267873145183,0.8064000000000002,6.766278731451846,0.7120274914089347,4.071786799053358,0.4012097882870498,3.670577010766308,27500.440326380103,6.754666159281342,3.6271186440677976,0.4038095238095238
1999-12-01,24.94289706810891,0.9061164333087696,0.3986387434554973,5.308002234414132,1.2990566037735853,4.008945630640547,0.3879701132795791,1.19012677447045,0.3917899761336516,0.7983367983367984,2.2509715050967865,0.611619718309859,0.054732510288065805,1.5846192764988618,2.145113539626939,0.1262433052792655,2.0188702343476734,7.57267873145183,0.8064000000000002,6.766278731451846,0.7120274914089347,4.0712515015959925,0.4025295573274677,3.6687219442685244,27412.57857009371,7.66899191508762,3.6051361068310226,0.4038095238095238
